country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,10.0,-32.0,152.5,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,4.276,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,4.277,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,4.087,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,3.941,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,2.0,0,1.0000000000000002,0,1001.2,191.0,4.107,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,128.0,0,51.31306718125905,0,1001.7,179.3,3.933,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,305.0,0,201.78941861123812,0,1002.3,159.8,3.603,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,526.0,0,418.4927974333665,0,1003,138.1,3.932,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,736.0,0,662.8174930451248,0,1003.7,28.5,4.183,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,760.0,0,828.4579249752733,0,1004,263.1,4.496,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,775.0,7,945.333027777545,0,1004.1,258.3,5.06,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,752.0,353,999.0992553768592,0,1004.2,235.9,5.754,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,768.0,734,1021.3687656424024,0,1004.4,243.1,6.329,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,718.0,628,952.6408271550316,0,1004.7,234.4,6.766,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,697.0000000000001,606,849.4482936417073,0,1005,232.8,6.982,43,,
2023,1,1,15,0,16.9,91,0,7,74,636.0,544,682.4896703696347,0,1005.3,227.0,7.124,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,417.0,349,419.97820507180273,0,1005.7,217.0,7.128,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,325.0,117,229.0253389558736,0,1006.1,220.5,6.883,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,195.0,10,58.24795481409748,0,1006.5,221.9,6.384,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,210.6,5.461,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,198.9,5.062,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,4.944,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,4.683,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,4.398,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,4.036,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,3.536,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,2.975,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,2.701,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,3.0,0,1.0000000000000002,0,1006.8,89.6,2.776,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,243.0,0,56.65720999755639,0,1007.1,78.4,2.825,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,442.0,0,223.5804363802518,0,1007,74.0,2.917,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,738.0,3,472.6331833509129,0,1006.8,84.0,2.931,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,808.0,148,683.8418590779597,0,1006.5,85.9,2.938,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,849.0,211,862.2485587045372,0,1006.1,83.1,3.076,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,889.0,72,1001.3902228049416,0,1005.5,83.5,3.44,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,898.0,0,1076.717322506987,0,1005,83.1,4.012,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,900.0,1,1095.5517287432936,0,1004.4,81.7,4.629,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,878.0,44,1043.6181058915731,0,1003.7,82.7,5.251,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,842.0,27,929.2775165846084,0,1003.1,82.4,5.736,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,783.0,52,758.3155085831377,0,1002.5,84.4,5.978,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,680.0,29,536.5950542266651,0,1001.9,88.9,5.954,66,,
