country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-36.5,146.875,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,6.244,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,6.568,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,7.181,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,7.85,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.445,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,8.77,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,263.0,0,35.698047155029634,0,1002.3,159.8,8.707,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,548.0,0,199.8433475490848,0,1003,138.1,5.806,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,709.0,0,412.4899936107741,0,1003.7,28.5,4.851,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,794.0,0,623.4579872966685,0,1004,263.1,5.321,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,840.0,7,807.0841933712435,0,1004.1,258.3,5.275,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,864.0,353,948.5899524030858,0,1004.2,235.9,5.264,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,872.0,734,1039.2158408554037,0,1004.4,243.1,5.106,23,,
2023,1,1,13,0,17.2,65,7.9,8.6,236,837.0,628,1054.562056533729,0,1004.7,234.4,4.695,32,,
2023,1,1,14,0,17.2,80,4.1,7.6,155,786.0,606,1006.6042315010652,0,1005,232.8,3.982,43,,
2023,1,1,15,0,16.9,91,0,7,74,752.0,544,916.8038114736456,0,1005.3,227.0,2.873,54,,
2023,1,1,16,0,16.3,100,0.2,6.8,65,747.0,349,798.6340536864624,0,1005.7,217.0,1.653,66,,
2023,1,1,17,0,15.6,109,12.4,6.7,75,620.0,117,584.5516877801319,0,1006.1,220.5,1.703,77,,
2023,1,1,18,0,14.7,118,6.9,6.7,30,265.0,10,273.44245181089195,0,1006.5,221.9,2.923,87,,
2023,1,1,19,0,13.5,129,0.6,6.8,0,97.0,0,88.60106777342487,0,1006.9,210.6,4.865,96,,
2023,1,1,20,0,12.3,140,32.9,6.8,0,17.0,0,6.59011667581736,0,1007.3,198.9,7.616,104,,
2023,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,202.4,8.662,111,,
2023,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,198.5,8.32,115,,
2023,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,181.4,8.375,116,,
2023,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,139.9,8.456,114,,
2023,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,93.8,8.189,109,,
2023,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,85.9,7.788,102,,
2023,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,95.5,7.881,94,,
2023,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,89.6,7.956,84,,
2023,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,78.4,7.755,74,,
2023,1,2,6,0,15.5,-98,66.4,11.7,147,223.0,0,34.15418186899991,0,1007,74.0,7.333,62,,
2023,1,2,7,0,17.1,-88,49.3,12.4,326,350.0,3,171.5983543476982,0,1006.8,84.0,5.568,51,,
2023,1,2,8,0,18.7,-76,27.8,13.1,431,191.0,148,263.37307180732404,0,1006.5,85.9,7.145,40,,
2023,1,2,9,0,19.5,-60,23.1,13.4,492,367.0,211,469.2565525159166,0,1006.1,83.1,7.223,30,,
2023,1,2,10,0,19.8,-33,47.7,13.3,440,495.0,72,659.166967719278,0,1005.5,83.5,7.726,22,,
2023,1,2,11,0,19.9,6,51.5,13.2,487,507.0,0,788.6601196868463,0,1005,83.1,8.334,19,,
2023,1,2,12,0,20.1,42,40.8,13.2,574,627.0,1,924.1950881320158,0,1004.4,81.7,9.159,23,,
2023,1,2,13,0,20.1,65,33.4,13.4,545,494.0,44,878.3574857085476,0,1003.7,82.7,10.141,32,,
2023,1,2,14,0,20.2,80,33.2,13.6,474,54.0,27,436.7713834402422,0,1003.1,82.4,9.138,43,,
2023,1,2,15,0,20,91,28.2,13.7,355,236.0,52,612.8404527018953,0,1002.5,84.4,7.846999999999999,54,,
2023,1,2,16,0,19.6,100,38.5,13.8,210,592.0,29,725.4036293466766,0,1001.9,88.9,7.515,66,,
2023,1,2,17,0,19.2,109,21.9,13.8,102,517.0,21,542.3801479947203,0,1001.3,89.4,5.665,77,,
2023,1,2,18,0,19.1,118,37.1,13.8,25,385.0,12,328.5491003436899,0,1000.9,93.4,3.947,87,,
2023,1,2,19,0,19.2,128,20.2,14,0,191.0,0,122.49023285236416,0,1000.6,95.0,3.814,96,,
2023,1,2,20,0,19.4,140,45,14.1,0,17.0,0,6.600017251856588,0,1000.4,96.6,5.344,104,,
2023,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,97.6,7.231,111,,
2023,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,101.2,6.078,115,,
2023,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,104.1,5.654,116,,
2023,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,93.5,6.98,114,,
2023,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,91.0,6.639,109,,
2023,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,82.7,4.795,102,,
2023,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,70.4,3.997,94,,
2023,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,64.2,4.164,84,,
2023,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,58.0,4.46,74,,
2023,1,3,6,0,21.7,-98,23,14,250,62.0,88,28.000000000000004,0,999.3,41.8,4.447,63,,
2023,1,3,7,0,23.6,-88,7.5,14.1,203,155.0,383,136.79741459753922,0,999.4,333.7,3.881,51,,
2023,1,3,8,0,25.6,-76,1,14.2,162,318.0,625,314.1188976349888,0,999.4,324.0,3.173,40,,
2023,1,3,9,0,26.3,-60,23.7,14,440,382.0,252,482.8418447459302,0,999.1,311.4,4.925,30,,
2023,1,3,10,0,26,-33,21.3,13.6,496,524.0,286,682.0962129586367,0,998.6,303.5,6.606,22,,
2023,1,3,11,0,25.5,6,4.6,13.1,291,538.0,671,798.1715481277722,0,998,308.3,8.022,19,,
2023,1,3,12,0,25.2,42,0.1,13,202,577.0,767,892.095088069277,0,997.5,325.4,8.616,23,,
2023,1,3,13,0,24.9,65,4.1,13.1,248,697.0000000000001,591,985.0064186250612,0,996.9,331.5,8.276,32,,
2023,1,3,14,0,24.7,80,55.5,13.3,171,707.0,181,969.7545697156168,0,996.3,312.1,7.884,43,,
2023,1,3,15,0,23.9,91,93.3,13.5,50,749.0,0,921.5012616169548,0,996.1,292.2,7.336,54,,
2023,1,3,16,0,22.8,100,97.8,13.9,10,741.0,0,800.6601422298385,0,996.3,285.1,6.707,66,,
2023,1,3,17,0,21.6,109,85.7,14.2,14,658.0,0,606.0045981331368,0,996.5,183.8,6.215,77,,
2023,1,3,18,0,20.6,118,57.3,14.3,6,479.0,0,363.4593862358693,0,997.1,141.3,5.937,87,,
2023,1,3,19,0,19.7,128,69.2,14.1,0,253.0,0,139.34408296425437,0,998.1,211.0,6.127,96,,
2023,1,3,20,0,18.8,140,83,13.8,0,21.0,0,6.9867537896975325,0,999,348.6,6.684,104,,
2023,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,354.5,6.681,111,,
2023,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,320.3,6.359,115,,
2023,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,249.3,6.64,116,,
2023,1,4,0,0,16.4,-163,51,12.5,0,0.0,0,0.0,0,1000.1,252.8,7.778,114,,
2023,1,4,1,0,15.7,-149,56.5,12.6,0,0.0,0,0.0,0,1000.6,249.4,7.372,109,,
2023,1,4,2,0,15.1,-137,53.6,12.8,0,0.0,0,0.0,0,1001.2,244.2,7.373,103,,
2023,1,4,3,0,14.7,-126,50.9,12.6,0,0.0,0,0.0,0,1002.1,249.5,7.869,94,,
2023,1,4,4,0,14.5,-116,62.8,12.2,23,0.0,3,0.0,0,1003.4,243.4,7.705999999999999,84,,
2023,1,4,5,0,14.3,-107,25,11.8,51,0.0,175,0.0,0,1004.7,231.4,7.797,74,,
2023,1,4,6,0,14.9,-98,1.9,11.1,84,61.0,372,27.000000000000004,0,1005.5,226.1,7.105,63,,
2023,1,4,7,0,16.1,-88,1,10.3,79,98.0,584,118.33703235509532,0,1006.1,220.8,6.989,51,,
2023,1,4,8,0,17.4,-76,0,9.5,70,105.0,775,221.7613258059085,0,1006.6,217.0,6.755,40,,
2023,1,4,9,0,17.9,-60,0,8.9,71,144.0,907,357.56290048963297,0,1007.1,217.4,5.975,30,,
2023,1,4,10,0,17.9,-34,0,8.4,72,246.0,987,536.6733813886955,0,1007.5,215.4,5.03,22,,
2023,1,4,11,0,17.9,5,0,8,72,242.0,1008,632.9704294260001,0,1008,220.6,4.819,19,,
2023,1,4,12,0,18,41,0,7.6,72,129.0,971,580.9593754571496,0,1008.2,227.1,5.347,23,,
2023,1,4,13,0,18.1,65,0,7.4,70,253.0,880,718.2494015694614,0,1008.4,224.6,6.263,32,,
2023,1,4,14,0,18.2,80,0,7.1,66,167.0,741,614.0693058084178,0,1008.5,221.5,7.879,43,,
2023,1,4,15,0,18,90,0,7.2,60,106.0,565,480.1937125005686,0,1008.7,214.6,9.639,54,,
2023,1,4,16,0,17.4,100,0,7.6,53,108.0,368,399.55206606145634,0,1009,196.1,10.981,66,,
