country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,ninja,Kevan,11.0,-35.5,145.625,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2023,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,59.5,9.506,114,,
2023,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,68.1,9.188,109,,
2023,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,245.4,9.007,102,,
2023,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,215.1,8.882,94,,
2023,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,191.0,8.769,84,,
2023,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,179.3,8.707,73,,
2023,1,1,6,0,14.2,-98,82.3,12.5,78,270.0,0,22.000000000000018,0,1002.3,159.8,8.248,62,,
2023,1,1,7,0,14.8,-88,90.4,13.2,52,504.0,0,172.52137316248294,0,1003,138.1,6.845,51,,
2023,1,1,8,0,15.4,-76,88.5,13.9,95,686.0,0,383.3048947970159,0,1003.7,28.5,6.521,40,,
2023,1,1,9,0,15.9,-60,80.8,13.5,179,783.0,0,597.6969030949717,0,1004,263.1,6.777,30,,
2023,1,1,10,0,16.4,-33,59.9,12.3,405,837.0,7,787.0915025795612,0,1004.1,258.3,5.912,21,,
2023,1,1,11,0,16.9,6,25.9,10.9,426,859.0,353,937.379648724713,0,1004.2,235.9,4.746,19,,
2023,1,1,12,0,17.1,42,5.9,9.7,228,871.0,734,1033.4846260299196,0,1004.4,243.1,3.922,23,,
